0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-2.0886616706291874,-0.5860344851513463,-0.5703773455282014,-33.61053208812683,104.63203170879605,-5.536102064574832,-2.402869133445319,-4.4272025356415154,-3.1977458684475755,-9.721652312075678,38.91108274646405,-135.25264264266173,1.8093559265971686,-0.8434527382147072,-0.5569246187231667,35.16824953896572,-37.21663961055784,13.417161584310687,-0.22908849215481353,-1.2199294720393814,-0.3679141052114688,-0.2334136860640508,51.95141056521806,-117.65452896114068,-0.027128162453296644,-0.7349152559693383,0.8496354425907757,-173.00458313051718,12.610517174402839,26.876582884371672,-0.42663251921928097,-0.9079951892976547,0.0009487212544635782,2.6260540327650337,64.66866111811075,-64.28054696988463,0.1758888371712171,-0.8404948558905374,0.10269234852630921,-9.979168489577697,8.572194445210162,-13.246188336724785
-1.6116708988403559,-0.7800434506745197,-0.4901867728104592,-47.01135839808384,93.05073893170575,32.49691690806477,-1.8490090735210891,-3.566001803550621,-2.494533365612545,-84.74134607069402,60.603114800456,-111.04978460669625,1.7064311273294426,-0.8674576732350302,-0.4134227000492891,14.28853485067417,-18.962413633706564,-11.433738639433697,-0.2819986145630811,-1.2818682261738117,-0.3915951541008285,-1.3014662151847947,55.452378957579896,-123.95330892147446,-0.02354611436370355,-0.7315768142817888,0.8669221470220593,-191.7947079367537,14.824789853558274,29.61201683229314,-0.3603878848656269,-0.8985847286652359,-0.0023229890425679432,5.717448942066425,55.04687864172728,-59.83530487914733,0.1822130313092758,-0.9152976070271797,0.10860994591465883,-13.48160148580631,15.626155178278262,-11.60969237350228
-1.1257892111499752,-0.9745355484249383,-0.3948302075790271,-60.05875628073681,81.55195865192553,68.78795786028262,-1.3594495254759036,-2.68936201084106,-1.694491966460936,-159.47916704006727,81.62780866627322,-86.64659198132101,1.5862488604991227,-0.8906710784400524,-0.27497243574445857,-7.008827354936462,-0.9649140211479748,-34.42291957386646,-0.3431547927886837,-1.352063311872438,-0.41681500053673987,-2.366869298313188,59.27204771096771,-130.84884065872203,-0.022687823748355124,-0.7261185495172913,0.8866659438066251,-212.65227399531142,16.84999538343643,32.447695660990725,-0.29244289646324073,-0.8910630513528671,-0.005652042709861588,8.641289617232015,45.21673497970664,-54.44482293522506,0.18329289726075174,-0.9937048085497651,0.1144505944084462,-17.016504896459413,22.914690496754254,-9.878074635854377
-0.6991356720853863,-1.14379407853641,-0.2838313670965272,-70.39615999417822,71.32742849174406,96.07885030606332,-1.0468378740351618,-1.9305613945918307,-0.88481068155226,-219.10751549117688,96.75414825392883,-65.23070504163039,1.4538039725540026,-0.9087739514214577,-0.1690446178375877,-25.293928625801186,13.6367436279317,-50.33406072235403,-0.4049698274232437,-1.4209929558506753,-0.44044927540312523,-3.317467151646131,62.76411812198525,-137.66894280394803,-0.0263941962753968,-0.7192557172405368,0.9073285142791051,-233.50536049224968,18.183015559192302,34.87375865837342,-0.23137731637333306,-0.8866960992821725,-0.009571925663609046,10.840404000919245,36.44522137610911,-48.17141131990598,0.17503538723709514,-1.0656298413757774,0.1203905798278554,-19.959077469898588,29.433465136926156,-8.21622427656472
-0.3155289556787799,-1.30248893328375,-0.1475950483145739,-77.89855085825445,61.3939235093521,114.12857690062367,-0.894334418930653,-1.314888225481708,-0.11986424613531217,-263.4927300801925,105.72614734542879,-44.95432307671637,1.3043393507608871,-0.9263060407784843,-0.09732489480115324,-40.80122441723003,25.45028407931358,-58.2436389366224,-0.4682974525677338,-1.4905103363167218,-0.4631543273764679,-4.242185299171945,66.00421043015318,-144.64962587785902,-0.03448726042315354,-0.7128166862641679,0.9308235262196872,-255.5122787529875,18.78903766486216,36.83697170112032,-0.17749846336976322,-0.885683510183663,-0.01443459256098855,12.368563845216253,28.731148754657344,-40.46589390352739,0.15634557514718492,-1.1334418557781163,0.12851107400975614,-22.341520897598656,35.276767857573894,-6.510570077963292
0.016264556899012374,-1.4563588861197563,0.01438441721695249,-81.72189821416706,51.43693730918629,122.34253585484412,-0.8846736819821869,-0.8945439868760342,0.5004970145675315,-293.5732721094729,109.1107590266755,-24.81081376614394,1.1430764035787824,-0.9512850842925075,-0.06409755358198635,-53.22750703468237,34.87406970657592,-57.29883216156119,-0.5290210332020008,-1.5578484418108718,-0.4847084870985386,-5.196422464293616,68.85403705010233,-151.58410407548607,-0.04556721060456866,-0.7085627262116859,0.9573795626550562,-278.3463484592868,18.608594745501243,38.188605674021915,-0.13448890021735127,-0.8875225861195964,-0.020548707403748864,13.281119015319208,22.464221590377015,-31.344718989514465,0.1280808214220045,-1.195313946299963,0.14000005888411007,-24.04052820997001,40.18574777167301,-4.737835914502039
0.2934858001447548,-1.6103023219611472,0.19190150831561986,-81.7763010088695,41.86817171444612,123.08100545768453,-0.9656023871237426,-0.6863796474133871,0.9529714357781696,-315.4533097445887,109.60838017039103,-3.3685507758467295,0.9722970783185219,-0.9984362397112055,-0.06609445340384561,-63.26084214269046,43.10746435323389,-48.210438295120504,-0.585050302408173,-1.6231202605968877,-0.5058023468767952,-6.257315684582907,71.41344252257895,-158.4051309132922,-0.057936124571726304,-0.7093265311546868,0.9876739300824307,-302.44548696189565,17.814786587534904,38.895716555116316,-0.1035627616319576,-0.8904380128031588,-0.028181794348824465,13.84120235946667,17.62331032791817,-20.665591572273946,0.09078396589029991,-1.25151431562663,0.15602828071977476,-25.069093280751606,44.035077901113254,-2.7530192534315012
0.4983020229548897,-1.7576457214440533,0.35645509180268975,-78.84886503200423,34.4214235040995,119.47299832713487,-1.0827393061165391,-0.7211484811894339,1.2677052582250519,-332.4915347716683,109.50207831359062,18.966733001890372,0.798433952468849,-1.0815220044752452,-0.09893807773546012,-71.17290168626779,50.57833049677531,-32.18175792187971,-0.6338191953059474,-1.685657077440864,-0.5262874219625553,-7.4478871908378546,73.81383438551597,-164.92612283398412,-0.07025410877732222,-0.7187056017332467,1.0219578607302937,-327.72313677273894,16.68455393952496,38.94613435924845,-0.08602451956406586,-0.8927582746219673,-0.037174870070061435,14.280501708934,14.259511397975267,-8.629491186883685,0.04530636003699585,-1.3015565486742222,0.17751264888310295,-25.45714337358228,46.57177278267624,-0.4540700323006031
0.6248127590119416,-1.8941860804200408,0.48416898112225504,-74.76309178153404,30.423310945408712,115.65347075544737,-1.165302256146837,-0.977366884797006,1.5073641131660498,-344.6417740028378,110.03904035955729,41.056526906776725,0.625929803204368,-1.2094874917127008,-0.15305463654222776,-77.20220573058883,57.30327872446721,-11.368486400234294,-0.674027979867417,-1.7446760600571007,-0.5462303099190716,-8.774382571517092,76.23478788297912,-170.8993051851933,-0.08127948201380665,-0.7404949074287261,1.0598707262617384,-354.0929788524537,15.669059096050827,38.371931394644214,-0.08041535081189422,-0.8920499315532945,-0.047038121101037514,14.847880701455383,12.168428158996095,4.540269407283269,-0.007101596697824064,-1.3460207505339983,0.20493987085408338,-25.320476967917404,47.706245073056486,2.287425844802568
0.6739672695997803,-2.0188320704953746,0.5687763916590401,-71.22439372370654,30.242693149215082,114.95255379465553,-1.1573338075201924,-1.3832507499494768,1.7030950545827876,-348.6451501476086,111.48271231338687,61.18636006031856,0.46135290640269455,-1.3849453230105975,-0.21899750280446684,-81.00987203439864,62.646278946459546,11.797529929899712,-0.7048171671913043,-1.8006606038082689,-0.5671291704799248,-10.199003192849158,78.86117133389243,-176.1853015474787,-0.0901318042897691,-0.7810675039545888,1.1023799131862917,-381.61253205258726,15.340224410331235,37.20000186862135,-0.08406971466040589,-0.8875792415463555,-0.05737178183346921,15.745658530701046,11.162725020551271,18.55877123414422,-0.06502687158254714,-1.3864650843929769,0.23783394225026108,-24.745355257068162,47.434656972285595,5.578509262017267
0.6605693069936239,-2.1256472484114277,0.6155760788209418,-69.06464939665679,33.488767783505175,119.00755468827745,-1.043375812154438,-1.8437008214027246,1.8548556342173759,-342.44792150847854,114.00881571339843,77.72020175028345,0.3119721900101639,-1.600306100006113,-0.287947769163998,-82.11665489471478,65.8467608355788,34.651116879414765,-0.7262454045632283,-1.8533160618617497,-0.5904981686210525,-11.619249561513561,81.74814394396411,-180.57045449979077,-0.0968075852138934,-0.845121521304851,1.1489567583949447,-409.7940751554745,16.172394514957,35.4598280999844,-0.09316328095166973,-0.8792128894155467,-0.06781603292590567,17.081061924112987,10.994003624720028,32.99748185523161,-0.1269962374616295,-1.42275899243632,0.2738042276341428,-23.77432899232463,45.84454364779063,9.421347762136888
0.600599678024822,-2.2001400170844616,0.6287096499243979,-68.3078974910217,40.05267710288913,127.8822081992481,-0.8577918586576989,-2.2773868261500096,1.95645332547996,-326.08944432262075,117.24061168618306,89.26639587254404,0.18431667397773963,-1.8425615609688475,-0.35514291444592666,-79.72900813029233,66.54747021965638,54.80313118341814,-0.7384336170146397,-1.902700371030436,-0.6179946393299302,-12.841433939261528,84.85660772487458,-184.07953807097172,-0.10278178844003423,-0.9394573864449977,1.1989071927623083,-438.53379100251846,18.519344400217346,33.05007523902681,-0.10237447395493035,-0.8689472585983666,-0.07859528749332716,18.8834908819494,11.309462641557749,47.814107907741466,-0.19350725170824518,-1.4535178692439732,0.3101647494656755,-22.372149809572967,42.90308928553306,13.802204079049691
0.5008000188724792,-2.2247752343881984,0.6073744746546148,-68.62482824569811,50.21541838511231,140.33481478254896,-0.6633693749101217,-2.6234136481817045,2.0072859150404714,-301.07687450356394,120.06414728649555,94.61830869774921,0.08899831374624859,-2.092739469146533,-0.418370691291747,-72.98367069406432,64.92254772547605,70.14686280650182,-0.7413470932341838,-1.9467901109083423,-0.6490585778443904,-13.626780014621703,87.95501720730007,-186.76567316029062,-0.10948857192728899,-1.0674889161086734,1.248464296211458,-467.0599613930288,22.430876367516856,29.866578478837457,-0.10699488923660605,-0.8598022034322682,-0.08962369047145662,21.05122711247417,11.815032596164787,62.70125818172986,-0.26402675091769423,-1.4755317828248307,0.3442184988455487,-20.533298604655457,38.54903248172493,18.52418842347763
0.36252644481135327,-2.186121923505594,0.5471501107147471,-69.76134749126001,63.89507767067295,154.71755766550055,-0.5182294002534473,-2.8272209605078915,2.017440551694628,-269.16753336680864,120.31855067071571,93.62568913242792,0.032914657372928736,-2.325174703603041,-0.47574276354269984,-60.95863239526026,61.939998028437955,79.04284577754795,-0.7313057423071898,-1.9809280685660624,-0.6814255458936425,-13.722114409036479,90.59668650799729,-188.77969134909247,-0.11782102764401953,-1.2304104838862653,1.293718459734525,-494.43184018326707,27.691141090738853,25.717605616317456,-0.10138242904614088,-0.8555337835436828,-0.10106381720475324,23.388509906047226,12.096168379737833,77.61046910712226,-0.3365939129888882,-1.4853835561479327,0.3746169963597562,-18.290274102694188,32.697723627201725,23.377406510060574
0.18663477881397766,-2.08186148393972,0.44565089944748976,-71.61298748429026,80.0637241137269,169.18778156877852,-0.4548181230505537,-2.8473982643503453,1.9864800812360135,-232.44515593917032,115.37065837850312,86.78581567366382,0.019531797468303806,-2.5068289788480307,-0.5243375164653189,-43.20972065356938,58.953586345867954,80.45654785128568,-0.7018034453875562,-1.9999992114922565,-0.7122424925358048,-12.9418457128782,92.25087267427907,-190.39360436859744,-0.12687206073185878,-1.424150272266807,1.332802146722122,-519.3113024583109,33.84403238381421,20.556317557834117,-0.0812572928461001,-0.8605251481368548,-0.11303893730085261,25.61092696502528,11.816489191112282,92.26895930533982,-0.4056928956062087,-1.4815094095682322,0.400697052551753,-15.761858756355839,25.496735589653017,28.082836061156524
-0.024436496317794383,-1.9184228391171596,0.3062604626061638,-73.93296160500778,96.48560644259173,181.92091091880246,-0.45413439334554345,-2.676484902809557,1.9082837064000093,-194.05181715460856,104.00542464868246,75.25700390811035,0.04183878801825783,-2.5987489948293834,-0.5594251164654654,-20.35119978572241,57.09434927740081,74.34181693839862,-0.6451263450398156,-1.998392514070932,-0.7394412807328918,-11.191629415160477,92.41789798040321,-191.76605175293795,-0.13397023750829046,-1.6414582754724247,1.3692553847202127,-540.0102919086673,40.46638719134861,14.510492451342685,-0.04406596046049649,-0.8778965956258272,-0.12598619484412302,27.401155143242384,10.680890471162668,106.42614298742664,-0.4640546532140125,-1.4628756031897663,0.4218527770090055,-13.070789321481934,17.309739831666025,32.403355912745916
-0.26707541412444546,-1.7080944692734545,0.13390397042920837,-76.34707444295475,110.12735252851768,191.49749657411988,-0.45940004170664017,-2.364219716883328,1.7812908609520859,-157.91479323629494,87.66897141397541,60.9428683931565,0.08357189278980391,-2.5677874624117263,-0.5758429099365103,5.610261329105582,56.79068067939116,61.86388980876014,-0.5549415704689722,-1.9735655518452744,-0.7628583823618788,-8.466573203621952,90.89975183479521,-193.10437465783332,-0.1384199687018332,-1.8701873361734818,1.4127092237138736,-554.9731279772395,47.12072310241406,7.852106014089027,0.01041226019626958,-0.9109702531714436,-0.14104047948424137,28.493728575237437,8.505278179629348,119.99879210166618,-0.5046074132041893,-1.4307765168937427,0.4377265700961173,-10.320538045078402,8.625583962293751,36.21057060346453
-0.5283936335194018,-1.4664782158399208,-0.06688686832380125,-78.36676841104621,117.95313009579652,196.8816235335196,-0.4242705700177692,-1.990269582313705,1.6155811944681893,-126.77690752493368,69.24213549625121,45.988362372839944,0.12514112013731338,-2.402707566900597,-0.569751605838996,31.45795533989126,57.66925324326262,45.309468066411604,-0.4302915980083296,-1.9250182485523704,-0.7819202918765282,-4.900070238474406,87.74749339628725,-194.3553080227401,-0.14289403367045284,-2.0830651598221426,1.4682460520839362,-562.4373425886737,52.95365164371004,0.9529447794781165,0.07883190680064954,-0.9599760865587121,-0.15921898952092176,28.676118447622486,5.262747305729014,132.63337060375895,-0.5218032710289007,-1.3874874362353529,0.4476424862375274,-7.615763012479624,0.04610610025585993,39.41075257218512
-0.7879560881722097,-1.2122633886831387,-0.2922463088063635,-79.54349407730841,117.54823504187678,197.66962409701102,-0.33969535166359155,-1.621061869813476,1.4307384164623322,-101.36445940088632,51.55125508964787,32.15311127188412,0.14493296853307122,-2.118823552242488,-0.5430666342488853,53.680495311775815,58.81574283323411,27.913538497629574,-0.2725523490197694,-1.8536619110307277,-0.7950854677973386,-0.7251369494540976,83.34039816226455,-195.2178930918293,-0.15171720239822353,-2.2478339599072226,1.5427158509546572,-560.6904176375568,56.85016747378978,-5.977471374301512,0.15652238916323177,-1.0242931983391206,-0.1814933277865179,27.870558391492946,1.1208643017027087,144.2706496525176,-0.5132452763697584,-1.3367385643018843,0.4511940742724516,-5.003186102878617,-8.057752614346475,42.00547213797282
-1.0196768628017292,-0.9699039906090746,-0.5294542006720414,-79.68261848149665,107.89516985033585,194.0752479304017,-0.22857339529901402,-1.297112151743635,1.249818694303481,-82.0071142658784,36.86463055767163,20.637476165580285,0.12897322898666153,-1.7547871081303466,-0.5022321780657957,69.36355953585525,59.354129223879106,12.8193241604466,-0.08927640665238067,-1.763501548003078,-0.7993586441670475,3.6730165577640594,78.33895731975397,-195.23213679461142,-0.1678032870103895,-2.336911948576849,1.6372441752534026,-548.7435976132825,57.917901413480045,-12.702336465832861,0.23716783299544966,-1.1005104770546323,-0.20742375062934273,26.159401983660562,-3.4930405267691795,154.63405125748412,-0.48005894265461896,-1.28342298992126,0.44801298798199374,-2.5751981504098627,-15.395787018803006,43.96118041628095
-1.2006452206089875,-0.7657192410641063,-0.7552771156735862,-78.60107702191178,89.18384939522065,186.68584621244523,-0.11573918638137602,-1.0379804204705045,1.0901765329024973,-67.75437246006936,26.160465113102237,12.053282646065432,0.07048841552248719,-1.3574778640725107,-0.45683951234825665,76.81035776220997,58.38229112852231,2.625915342950188,0.1105196923063603,-1.6585623665572837,-0.7908789362876816,7.868778855968667,73.56327750523242,-193.5565173330744,-0.1949057322210617,-2.3392091860014887,1.748318798752092,-525.6440261979191,55.914883048007276,-19.11633116764192,0.3145500627729473,-1.1838664016575267,-0.23542718471292834,23.84524182788478,-7.899598482566346,163.66492116568247,-0.42651052974632414,-1.2317211571268296,0.43832472566002206,-0.39304365091371,-21.994536740994757,45.20550019169698
-1.3131380938575372,-0.6260742369401718,-0.9394984811859737,-76.16291149112999,62.98965410171966,176.48133025084508,-0.016008629455895734,-0.8470439085806191,0.9624279200684254,-57.43991485009611,19.45930212594828,6.506602868129327,-0.0263799644215749,-0.9719500584151562,-0.41762733087803133,75.48043146197111,55.210104952467134,-1.1844864917945053,0.3143635432990039,-1.5458575039896594,-0.7684519509385573,11.471893943409084,69.93729425156313,-189.5018264117735,-0.23460739476950354,-2.262387779282775,1.8723373389124391,-491.3740049201409,51.265424906125105,-25.078249973259,0.3824132806405129,-1.2694088419874245,-0.2630382399121488,21.42109198078241,-11.266834361953121,171.29106892887293,-0.3588642650075894,-1.1867323359159492,0.42341084968010656,1.4611745998501229,-27.92108750520573,45.603133865541885
-1.3472769763967265,-0.5630256693668337,-1.0607055707751727,-72.2852758184928,32.210629887571066,164.50812324417888,0.06312771121701709,-0.7153287323472174,0.8692122464194305,-49.75438936151186,16.14026804237149,3.635828182913253,-0.1516321961270548,-0.628189727184553,-0.39468782962525784,65.91126353375228,49.41239859458243,1.6549927184720312,0.5096979590837669,-1.4297516642613295,-0.7337937643104652,14.24383056766164,68.08374761429897,-182.5508098270596,-0.2850401361694172,-2.124178401489003,2.0105203091955954,-445.78905492817887,44.386861306754824,-30.53483522127016,0.4356646249319439,-1.351609087562217,-0.2872721609031898,19.43284028200807,-12.825347867581728,177.42775617860977,-0.2836820144932775,-1.1512789468208335,0.4049321290368737,2.9763755252606408,-33.22123409597691,44.98030580908321
-1.3014837081797246,-0.5718976643354945,-1.1117020781645974,-67.11740913291067,0.750119732470438,151.93779505568548,0.11558009501680877,-0.630641630012201,0.8092409506609709,-43.70739548237197,15.349515892742186,2.8774013852020177,-0.29584004501745526,-0.3431470787261421,-0.3956459064631136,49.38091826166609,40.84529478782797,10.53803841562747,0.6850265267185975,-1.311806553353836,-0.6905256468579801,16.076596588261236,68.21381256263166,-172.6029264488396,-0.34478111087750973,-1.9499946121970393,2.1709815219428186,-388.6909761352383,35.49875601105156,-35.411194161800424,0.4710114238249175,-1.4268541132956558,-0.30471589312767283,18.415132866655227,-11.972679824090237,182.18889307390444,-0.20730596934453355,-1.1271760242248163,0.3847937338678196,4.205029633044829,-37.846555036034935,43.15685482763804
-1.1832826147170852,-0.6348851553487115,-1.0940533627829387,-60.97544396095769,-27.12177584879964,139.85976407719528,0.13834209339133174,-0.5819989105264151,0.7778851717432407,-38.80588593919287,16.200706392159123,3.6153383255154434,-0.45049037547095766,-0.1274492716508229,-0.4213365553493868,27.8962786805794,29.82703245689526,24.06360310000421,0.8279470059472086,-1.1922305750551607,-0.6425239306644599,16.944334098760166,70.09318766781132,-160.04396002258315,-0.41584282400517203,-1.770617213683742,2.35737188681466,-321.15089350274286,24.84399953531498,-39.358484649719976,0.4861556348498267,-1.490566701866279,-0.3118667213792635,18.716405745777863,-8.486213589631845,185.5158014193748,-0.13637202383844865,-1.1139261247371992,0.36456863347497226,5.177917239277747,-41.60775976327287,40.01110054331913
-1.0103129357333747,-0.7279828253960687,-1.0176543872011683,-54.218785181202236,-47.8549140941738,128.99706693021298,0.13406143675308568,-0.5568028648595583,0.7673320625233817,-34.507377832990834,17.725476121546286,5.098055905904645,-0.6092303080985162,0.010118559863304611,-0.46708215995082725,3.8365621489976713,16.490920907149192,40.52586217183249,0.9277049175026275,-1.068481837120999,-0.5910960199868991,16.859968952814086,72.94887306926961,-145.12542863393995,-0.5048603275536226,-1.6135800228989587,2.5634202329529576,-243.95061966479662,12.352576580013963,-41.84216800722359,0.4814056497893405,-1.5399628498085036,-0.3055327592595103,20.46004361470163,-2.4606183573020086,187.5273845069554,-0.07635441682495885,-1.1089211805250003,0.3452540135474296,5.935317357534212,-44.34758743389615,35.50500235219531
-0.8065264515123783,-0.8305936817283028,-0.8980249270122648,-47.37868772928909,-59.31642560685633,119.78300073102258,0.1083957489094732,-0.5471027360429447,0.7719403418081576,-30.788589869754475,19.302178972170708,6.786066965206022,-0.763747897642767,0.06038693052802231,-0.5243722093934451,-20.484865842375843,1.1686440381537637,58.13153459548791,0.9736837358279654,-0.9420083543135066,-0.5372196058915073,15.839959634058115,75.77807603309543,-128.39906964770825,-0.614371658772893,-1.4834359514344408,2.7582753436160643,-159.81198580837503,-2.3591635974298697,-42.37773775517296,0.45924385054991956,-1.5732481996639602,-0.28421762756078456,23.449157723201647,5.603404580434543,188.30569728031924,-0.031307701695394895,-1.109380529983365,0.32758259729042083,6.484485772862631,-45.8530522037205,29.844747009335155
-0.5988708438405334,-0.9252294330967414,-0.7565877181188114,-40.93673914150148,-61.266429719877294,112.097890154144,0.06941608804442043,-0.5436454751973921,0.7851905386816157,-27.53818755723194,20.41342982152772,8.19291754320594,-0.9028649638465394,0.020205815807346015,-0.5833789119598591,-42.88714978700605,-15.88253109338174,75.10519666702585,0.9591864516938556,-0.8152559958178225,-0.4790229215886536,13.863224843709302,77.11836269815431,-109.98141928149491,-0.7258126869645081,-1.3310815498610664,2.8947724462270887,-73.08058908524883,-19.47075546698283,-41.071958165636005,0.4248392686602309,-1.5896262879811554,-0.24800435297555395,27.18140645034852,14.909994427354611,187.95446829434619,-0.002175934026499097,-1.1107823423402545,0.31156106997105293,6.8643697670330655,-45.915357001267786,23.402938674943815
-0.4124024909829981,-1.0025665092245977,-0.6156584209034991,-35.36739763660356,-54.930031485788774,105.76814882911944,0.025518021864262237,-0.5424476888748417,0.8031635110590012,-24.89205747543818,20.840474893532004,9.069376399126536,-1.0119554720201354,-0.11041237402380115,-0.6359021228709593,-61.334286115466114,-34.06321017065857,89.91658160931298,0.8828965251795207,-0.6958854925014314,-0.4134593049928901,10.879693145711897,75.59445082830476,-90.08491911797931,-0.799265634064816,-1.1074532801413213,2.941757729408878,7.649499137341298,-36.99027396853587,-38.21416702536591,0.3848595885181534,-1.589895266576953,-0.19924958956602465,30.997020910262165,24.479972694805877,186.68838020737547,0.012009292507636056,-1.1100990166065126,0.2974927777391286,7.113451137794299,-44.3108187598216,16.7561587730366
-0.26469962979843925,-1.0590071400544308,-0.49110793245448137,-30.89029369395189,-42.60754019731966,100.39053795632677,-0.015468322845169856,-0.540345695037902,0.8212919229364296,-22.9112326830059,20.503554788810494,9.324568350302203,-1.076412516668281,-0.3241230243143041,-0.6768897585756241,-74.09935093732443,-52.52106927785092,101.47877149859289,0.7541075209977648,-0.5897190720393782,-0.33654776517477303,6.920394089531434,70.28116859282889,-68.88525786818347,-0.8022518183177283,-0.8360213136004075,2.902339684846237,75.08830725428967,-51.29241917418533,-33.738145711546416,0.3459256820466248,-1.574451899613974,-0.141896607383824,34.26268915769368,33.37122726750432,184.5966326023626,0.014486453051791023,-1.1037948863373797,0.28517896664229614,7.283121431078684,-40.89020307989151,10.494359482483933
-0.16398049591962938,-1.0966841110839027,-0.39053974664893293,-27.49457336385344,-27.095570556235124,95.59142038313102,-0.04847039270056263,-0.5355488566301128,0.8363505002270107,-21.672427404094893,19.469143396731567,9.012879943345046,-1.0841047484717732,-0.6068027531462201,-0.7068041103226063,-79.87184825892362,-70.44310754396413,109.3390657203996,0.5948011331285399,-0.4986056593030795,-0.24588067907171304,2.1449551046780058,60.73571188840547,-46.487279209913595,-0.7297786051574361,-0.5819240477083674,2.8026309181329445,128.21733815504132,-59.543520704146886,-27.5845936783273,0.3136532716646369,-1.5446002600154642,-0.08018292191170405,36.61040125348935,40.842907149758226,181.85068003704848,0.009934988961880562,-1.0895771135311254,0.27416745752444804,7.383617254662969,-35.658678063975785,5.062726640029735
-0.11075128634712571,-1.118993893079098,-0.3173521233291802,-25.083217883012548,-11.108256095919586,91.18258953673306,-0.07221820622069128,-0.5277894986402953,0.8469396171632314,-21.254978373729163,17.91435645220348,8.265380293509219,-1.028379987313088,-0.9323198398684467,-0.7294071975561154,-77.95544360490965,-86.83834554560744,113.32352257320073,0.4345037606231857,-0.4225140598676224,-0.14465452083626604,-3.0524720720243246,47.21231342901306,-23.551991991032388,-0.6010766707885782,-0.3880443915163501,2.667883497806967,168.7520332643322,-60.24554487717477,-19.95270198034293,0.29147636263420745,-1.5015378437896547,-0.018697335274109765,37.92408962463209,46.35328978645055,178.5114123580955,0.0027187216945205542,-1.066502348098784,0.263911598559208,7.349483154769108,-28.910721149076515,0.7583773870853229
-0.09801368551814203,-1.1302362859618245,-0.27289071630309025,-23.396362988531173,2.7590058544670253,87.01091362786704,-0.08715335677599581,-0.5175135927411897,0.8531540247684734,-21.644802976110817,16.03613680922769,7.214848794305947,-0.9071649406633474,-1.2601920735243852,-0.7499560333333744,-68.50697435195526,-101.03944080744296,113.52975137982457,0.3019909827350465,-0.35751231864250776,-0.04147269073850862,-8.249046361898182,29.997651463558352,-0.3781297968868019,-0.45019475423994976,-0.26481567741720247,2.5185503793634365,201.07236876562223,-53.83758403250499,-11.505095205136657,0.28037315739828716,-1.4469469086145648,0.03893249492150747,38.3372136222977,49.506139229996876,174.63497706317682,-0.0030636924522075616,-1.0353130422506822,0.2539410537489381,7.003968285075559,-21.23394912761653,-2.4326134174512424
